TransactionId,UserId,Date,Amount,Category,Description,Merchant
58a81c90-7966-4302-8498-8819fb0f4f6a,566469e1-86d3-4bdd-a4d8-c77380653c84,2024-04-13T12:32:34,3729.66,Salary,Odit aut ducimus dolores ut.,Torphy - Langworth
d15e9f8d-0b44-464d-a0bb-0896c12315ca,2776288a-ba63-4e21-8c19-e780517590e0,2023-12-16T17:51:35,753.2,Shopping,Aut sed cupiditate aperiam harum.,Flatley - Rath
1b097a6d-faf9-469b-bb06-37868d6bd444,facae899-3f31-4064-9a0c-f8bf61e11e1c,2024-09-16T11:48:24,3437.71,Salary,Sed earum odio eius distinctio.,Bartell  Shields and Becker
f4db2adf-76a9-476c-b978-c5d5f0a65d89,0b706dc1-50f2-4dcc-8e8f-502da564552d,2023-12-22T02:55:10,-392.56,Shopping,Est impedit omnis eum id.,Little - Graham
4e0db2e1-bd91-478d-9949-660cbaabe9df,4fe1a98b-85e5-4418-8a04-cf82d72ab78d,2024-02-02T14:30:12,-801.75,Utilities,Delectus repellendus quisquam voluptas a.,Swift  Nader and Berge
f7c5f0fc-850a-483c-89f6-1496e9b9608b,2b5ed1cd-0c90-4d59-8e79-b7b0f28c36fc,2024-02-06T06:36:19,-181.83,Transport,Temporibus suscipit nostrum ipsum temporibus.,Legros LLC
cd4baf2c-3c16-4c84-ae41-da3c1a00a9e7,11ed1ae2-eaf7-4d3b-88f9-e5644c367c37,2024-08-15T05:19:09,3068.95,Salary,Ducimus qui commodi consequatur accusantium.,Stoltenberg  McGlynn and Grady
b7353d7f-e25a-4d88-96cf-2f60c00f75c7,eedeb07a-4a3a-44f4-8d11-510b45666e73,2024-02-20T14:53:03,-735.07,Shopping,Adipisci necessitatibus veritatis cupiditate eos.,Volkman - Kuhn
8da79be7-07ce-4a5d-b3bf-0d1148efe2a5,fedfda7c-322c-4e59-9a60-5d389faced29,2024-01-25T04:12:36,2154.16,Salary,Sed rerum debitis aut aut.,Goodwin Group
8d850d20-a99e-48b5-aec0-1c3e7e74390a,09c78175-31ab-4510-bc88-150d73960c11,2024-10-23T12:42:00,-741.43,Transport,Et aut neque delectus fugit.,Gleichner  O'Conner and Smith
c8b7a4b3-d9bc-4354-8940-c7e80f2952aa,eb8ee2b6-27ad-4165-9b31-ba5c378e3d33,2024-05-25T18:17:47,-69.18,Utilities,At eos libero tempora quibusdam.,Herman - Reinger
8ff5151c-1efd-465a-bbd1-ef9237820048,b4938142-cac7-41b6-a4a2-fbfe21212296,2024-11-14T11:24:07,684.76,Utilities,Deleniti corrupti at qui ipsum.,Mueller - Ankunding
32df829c-0748-480d-8190-43654a50996c,46c48a23-64f6-47a0-ae35-f7b93e19de21,2024-07-15T00:34:48,531.11,Transport,Vero ad aperiam eum consequatur.,Lueilwitz - Kilback
75e303ae-14ba-48b4-84cb-3e2771a2b3be,7569ad40-fd7c-4daa-8e9f-74935f3ee249,2024-01-14T03:34:41,-754.54,Groceries,Nemo rerum voluptates ullam perferendis.,Maggio  Wunsch and Will
a4118398-a27f-46df-9921-5499755b844d,0fc70501-0f91-4e32-a598-475efa9e338b,2024-10-01T06:16:50,239.71,Utilities,Consequuntur mollitia aspernatur id perferendis.,Friesen and Sons
b9faf4f2-9b3e-47bb-93b9-7eb2ba7fce70,80e620af-ef76-4874-9b41-beb78777ec55,2024-02-02T10:19:17,705.02,Shopping,Ea praesentium dolores ab eius.,Lind  Olson and Tillman
2cb0abde-c23c-4497-b88b-b071266ae877,f41f8689-5fed-43f9-8412-2799eeec99d0,2024-12-03T02:13:38,-767.95,Groceries,Expedita nihil exercitationem qui quis.,Sawayn  Funk and Gaylord
faa3bc8d-7ae3-4690-9d3a-e46035c22887,01944cdd-63b3-4060-a9d1-9fbec1c72311,2024-06-13T18:41:30,686.8,Entertainment,Et iste voluptas eius ad.,Reichel LLC
cbbff87e-8f2b-4f5e-a691-b7a5008e67bc,f3ebd1b5-3bb7-4ee8-a017-1f54027d3546,2024-03-29T01:12:13,22.91,Entertainment,Sint optio soluta vitae quod.,Ziemann  Jacobi and Rohan
47ef0db8-eabb-4db5-88ce-be2d72d06fc5,457a5349-71e1-4d02-87e0-e4dd4aa899ff,2024-09-12T06:25:24,-757.21,Entertainment,Qui voluptatibus odio nesciunt rerum.,Corwin  Stark and Kris
b4987622-825a-4d32-b160-1cc056284289,ca98df51-9b2d-4016-8590-915c14bac790,2024-06-25T14:05:01,-26.83,Groceries,Voluptas aliquid odio omnis necessitatibus.,Jakubowski  Olson and Stehr
ba054c6f-8e2d-49ff-90c3-b39dfc0ec7ac,ace1bde2-61f1-444e-a70c-7f5d40b30b52,2024-08-05T00:58:35,754.23,Utilities,Quibusdam optio iste voluptatem quod.,McKenzie  Bode and Daniel
1097b357-992b-41cb-8b66-84fd10967d44,a83082b6-9c3a-407b-9612-eeea315e60bc,2024-12-02T07:28:01,828,Shopping,Qui ad velit dolorum iusto.,Dietrich LLC
d9a7cf1b-7c2b-4d27-8662-5f0a6245333d,a2c7ea8a-915f-4602-80f2-0915757b6960,2024-09-10T09:15:34,634.01,Groceries,Inventore cupiditate deleniti perferendis ut.,Steuber  Kerluke and Lesch
9e153a00-4c5b-4094-9bf9-ecf42954c816,4c95ba0c-b03a-4cc1-a491-fdad52b6701c,2024-02-18T20:25:32,4837.55,Salary,Ut numquam praesentium est dolorum.,Kris - Schamberger
80c97765-6fa5-46a1-9df4-415670cf704b,a88ac7ce-44c7-4c79-8c3b-9d19cb9c971f,2024-10-28T07:41:16,150.83,Shopping,Id aliquid reiciendis et qui.,O'Reilly - Lueilwitz
bfebded1-cf0a-4276-9596-101064e510ea,16223c5f-95ea-488e-b147-92215e2e804a,2024-10-24T17:33:21,3379.17,Salary,Laborum occaecati similique asperiores quia.,Greenfelder  Bernhard and Wuckert
9366afcd-54d0-4fb0-83df-04d5bad1917e,16223c5f-95ea-488e-b147-92215e2e804a,2024-08-30T14:53:48,-981.17,Groceries,Quis voluptas dolor eos nihil.,Cummings Group
bba0d70e-5e97-4e87-a77c-af8df00f9fa6,b86c6c50-92e0-4cf5-85bf-ddab9a7327e0,2024-05-12T09:13:07,-289.32,Shopping,Sunt id eius aliquam est.,Emard Inc
fc3a5bb0-1aba-4834-a949-3a1f784de710,16223c5f-95ea-488e-b147-92215e2e804a,2024-01-16T01:25:54,166.84,Entertainment,Mollitia et delectus autem consequatur.,O'Hara  VonRueden and Walter
ddef3647-5552-45be-8aba-10c4520bd702,ea2f5361-9586-48b2-819d-6cf3922d9105,2024-02-06T09:49:43,467.05,Groceries,Dolores explicabo sit nihil at.,Murphy Inc
3835c77b-73c2-4c76-9696-597efc4e738a,85d8a3ec-644c-4901-aa29-59b9d7f81803,2024-01-09T23:23:43,-76.76,Utilities,Libero optio dolor similique eum.,Reynolds and Sons
88f8aebf-4bd9-4d3b-a168-b293d974fea5,16223c5f-95ea-488e-b147-92215e2e804a,2024-01-23T06:38:51,994.63,Groceries,Ut quaerat eos voluptas neque.,Braun  Hayes and Denesik
81650d3a-b9aa-43d8-b4af-3fa28204bf07,84dacd8b-b6d2-4966-b09c-0b90d5bf6bd2,2024-03-15T02:59:26,251.85,Transport,Amet dolore dolorem nihil in.,Schaefer Group
bc812fe7-1d16-4c1b-a100-a1d294948fb4,b873de6a-2db2-4dfa-8517-6bc16bb07deb,2024-01-22T23:35:21,472.16,Shopping,Quia molestias nam voluptatem placeat.,Hamill - Hodkiewicz
830eb07a-917f-44c5-b374-01ee31fd9ae0,1bfdab10-f245-4ab9-8e7a-661c1f10727d,2024-10-03T01:06:37,208.71,Utilities,Dolore vitae non dicta ad.,Armstrong - Hermann
53f1fd30-f474-4059-9afc-9b8b4f091803,043a2dc2-687f-4c43-a9ed-8e41042105fd,2024-03-24T10:56:27,-267.73,Shopping,Dolorem laborum non nihil corporis.,Howell  Franecki and Gorczany
6f2ade2d-a16e-40e1-a22c-f2a29c3f9fbc,4d012c78-b2ec-44f9-a888-4857c9f92a7b,2024-06-05T15:52:30,1195.06,Salary,Vel sapiente nihil quia necessitatibus.,Flatley LLC
ffc54790-ff74-4279-8469-3d7000860c1b,facae899-3f31-4064-9a0c-f8bf61e11e1c,2024-09-08T14:07:30,843.65,Groceries,Sunt et perferendis id similique.,Leuschke - Wunsch
cbcf5a66-0962-4ef9-9aad-277dbf47b9ad,49fb89a3-bdf7-481d-838f-1f02237df0b7,2024-07-09T01:37:52,4809.26,Salary,Minima qui qui ut beatae.,Kunze  Maggio and Weissnat
4c78d7f2-a467-49b3-9fda-9729ae1d50ac,7569ad40-fd7c-4daa-8e9f-74935f3ee249,2024-07-23T19:38:06,3999.29,Salary,Deleniti et et perspiciatis sed.,Hickle Group
b7782eed-92ca-40b4-8ff9-c7a8f283bdd0,665ce769-c105-4a92-aca4-5f54b18912cc,2024-06-22T15:32:28,1900.64,Salary,Voluptate pariatur fugiat minus ex.,Denesik  Lesch and Oberbrunner
12ccbec9-5e6b-416e-87fe-6c2a3876d173,b873de6a-2db2-4dfa-8517-6bc16bb07deb,2024-04-13T23:16:22,1864.4,Salary,Repellendus saepe explicabo et delectus.,Daniel  Johns and Fahey
5f1553da-3235-4385-acd9-af395301323a,4c406cc1-fb4c-4045-987a-2edf37d3473f,2024-01-07T15:46:32,-720.14,Groceries,Esse voluptas architecto et possimus.,Ernser Group
d227681f-09f1-4e5f-8dd0-6b5b771e2803,c67a1e0d-b1c8-4fde-afce-c6cdfc41ff60,2024-03-22T14:36:57,634.82,Entertainment,Voluptatibus est qui voluptatem eveniet.,Sauer and Sons
9b0ea4c7-cdb7-4d8b-bb10-10075603bf04,617de68f-f606-4605-9fbc-8aaa02d6803d,2024-05-19T04:18:16,2982.34,Salary,Voluptates sapiente odio est quas.,Schroeder  Bergstrom and Osinski
05c05fb8-b489-4aad-88ea-bb97ad17dde4,eb8ee2b6-27ad-4165-9b31-ba5c378e3d33,2024-02-17T11:15:33,-609.39,Entertainment,Necessitatibus consectetur error inventore assumenda.,Krajcik Inc
50970942-2606-4819-926c-fdf481907fda,49fb89a3-bdf7-481d-838f-1f02237df0b7,2024-04-16T07:07:53,629.21,Shopping,Saepe qui blanditiis nobis quis.,Pacocha - Hoppe
55a57806-8e09-4d70-8077-6b3b1f0ff47d,893c20b1-ed13-45bd-8114-a5999aef8424,2024-05-23T12:35:41,-443.16,Entertainment,Ut nihil molestias temporibus cupiditate.,Rosenbaum LLC
787192e7-3d85-444c-a11e-4d914f15ee2a,714b45e6-4c9b-4605-a6b1-51597fee2cc9,2024-05-01T11:25:44,164.13,Shopping,Sed aut et est magnam.,Hessel  Blanda and Pollich
228ad69c-dc93-4592-8ed5-cf91285dc65d,97642b7e-ef49-4027-b581-32a7109e0008,2023-12-17T20:45:04,113.09,Shopping,Nisi ut ducimus ea ratione.,Lebsack - Kulas
ea8a6c77-557f-44de-9208-fda714e94776,b86c6c50-92e0-4cf5-85bf-ddab9a7327e0,2024-01-04T02:42:58,264.73,Entertainment,Est autem rerum accusantium iusto.,Adams - DuBuque
464269dd-7d67-41c6-b3e2-abce5ac715de,09c78175-31ab-4510-bc88-150d73960c11,2024-02-21T17:27:35,-155.51,Utilities,Enim omnis iste nihil rerum.,Fadel - Klocko
bef052de-dc1c-474a-9a2c-00dcd155fec8,c5d12f97-4b1c-4dbb-8986-6264f9231a72,2024-02-18T10:03:30,59.98,Entertainment,Sequi qui quis voluptas recusandae.,Hagenes and Sons
13d3327b-b9ab-4558-a3d6-42394e59fc03,a2c7ea8a-915f-4602-80f2-0915757b6960,2024-10-21T04:00:53,-621.96,Transport,Temporibus sit repellendus ea vero.,Bartoletti  Kautzer and Kuhic
31f05f81-3c11-4221-8dc7-a8abe3b128e5,11ed1ae2-eaf7-4d3b-88f9-e5644c367c37,2024-05-02T03:00:25,198.78,Entertainment,Tempore aliquam qui optio sunt.,Reynolds and Sons
2decf70f-ea11-4c1d-9596-ceb5793d4f64,c7ca571c-c3be-40ad-90ab-695fe9334d7b,2024-02-03T12:51:32,-449.13,Groceries,Quis natus est quod necessitatibus.,Howe Group
e1d1d39e-2cc6-4fc6-95d7-c87d4bcdd848,a1d16db8-a2be-4cb0-a403-85f26e0da541,2024-06-15T01:06:57,64.46,Shopping,Sed sed aliquid tempora a.,Stehr and Sons
87cb1d34-6e0e-42f6-8e85-b3989672c83d,d6ec8059-c00f-4d3d-803f-8b751e50ac2c,2024-02-27T23:35:46,192.87,Groceries,Consectetur aut eum necessitatibus facilis.,Dooley - Olson
5f36dca0-3e24-45c6-a840-c4c28e202383,617de68f-f606-4605-9fbc-8aaa02d6803d,2024-04-06T15:08:04,149.41,Utilities,Veritatis odio quia in nisi.,Oberbrunner  Dibbert and Nicolas
dbfa7a5a-cc54-4284-b956-abfc68885f53,49fb89a3-bdf7-481d-838f-1f02237df0b7,2023-12-14T13:40:37,3507.44,Salary,Iusto et sint iste qui.,Schmeler LLC
a3e5ee4c-848e-41e2-9739-18ebdaafe299,c5d12f97-4b1c-4dbb-8986-6264f9231a72,2024-02-16T09:40:06,-340.19,Entertainment,Delectus sed laudantium soluta dolores.,Corkery  Daniel and Botsford
ea3d6709-c19a-49ac-8453-7d0d8f71ac67,4dba5394-ffd6-4f1a-95d1-528bc9bfada7,2024-03-14T04:36:40,1840.85,Salary,Ad ipsum recusandae quidem consequuntur.,Kihn - Brekke
f20488e6-7885-4de7-a58c-5e4a4953a165,a83082b6-9c3a-407b-9612-eeea315e60bc,2024-07-18T09:18:53,65.81,Entertainment,Dolorem id qui qui recusandae.,Maggio  Klein and Schaden
0c7f60f2-e375-446c-a26f-4d6d5b188ada,60a994b7-cd29-44c3-a8c1-bc3a0cda88c5,2024-06-21T12:53:20,-216.61,Utilities,Mollitia voluptate ea vero quaerat.,Sipes LLC
0c343fce-07de-4b03-9881-4fc55090ef9b,0fc70501-0f91-4e32-a598-475efa9e338b,2024-08-10T03:21:24,296.6,Shopping,Quaerat molestiae voluptas laudantium et.,Sipes  Emard and Murray
a7721d84-5f10-4875-8e98-5c0904516903,ccce2b75-25b7-4042-95ca-871d42e606a0,2024-12-05T11:56:43,2991.23,Salary,Tempora dolorem ad odio necessitatibus.,Schuppe - Greenholt
1a54b4b2-802a-4a24-8440-c07c131fc142,44805aa4-03b7-4b66-93f1-91ecae14e4f1,2024-06-02T16:25:00,-435.38,Transport,Quia fugit aut sunt provident.,Barton LLC
7545f98a-0a52-4285-96c8-9a3c1ecc5aeb,4c95ba0c-b03a-4cc1-a491-fdad52b6701c,2024-08-25T12:24:11,-887.36,Groceries,Libero distinctio doloribus asperiores aut.,Schimmel - Corwin
ef2d5554-6925-486f-b1ed-daad22810a1c,60a994b7-cd29-44c3-a8c1-bc3a0cda88c5,2024-10-12T01:44:58,-16.05,Groceries,Et aliquid eum est aliquam.,Hoeger - Heathcote
a44b74ca-2b6a-43b6-b6c4-a9aa0137245d,9e13403c-6a97-45c8-a2f2-e58c39cbf026,2023-12-13T12:12:02,319.03,Entertainment,Cum ut tempore occaecati voluptas.,Trantow - Olson
1752b4ac-baa4-4935-8141-7aa5f3d95c99,6e443203-60a3-499e-9be9-1b767f32094e,2024-01-06T20:27:37,339.94,Groceries,Unde est omnis illo porro.,Shields  Donnelly and Larson
43ad91a9-7bb0-440f-ba72-4f04dba14939,4fe1a98b-85e5-4418-8a04-cf82d72ab78d,2024-08-21T13:45:41,-373.96,Utilities,Eos aliquid quo ipsum ipsam.,Volkman - Kulas
0f01515f-31b0-457b-a4be-e4f0b0da0358,09c78175-31ab-4510-bc88-150d73960c11,2024-08-24T03:41:30,141.81,Shopping,Itaque et natus eum perferendis.,Stroman LLC
8d523b37-257e-4843-a635-7cbf03876214,4f57a488-556b-4f8e-8ae9-0204fd51bf77,2024-06-18T22:52:05,831.93,Transport,In sed quam quia minus.,Kutch - Willms
c91dbe9a-40aa-4f79-9c67-5c91fdbdcd8a,1e5e2c05-7ab3-43a8-9d01-4886704a63fc,2024-06-22T11:20:59,-753.26,Utilities,Est facilis qui omnis delectus.,Rempel  Douglas and Rowe
850a5155-dae9-44a2-83f2-987c01698292,53c9e722-cfcb-4b06-8c55-72687e1bc23c,2024-05-05T15:24:27,-419.33,Groceries,Vero quos in enim eum.,Hills  Macejkovic and Borer
f38ffc0e-6fba-4d1f-8256-0e268dafc64d,f3ebd1b5-3bb7-4ee8-a017-1f54027d3546,2024-01-02T12:59:58,4751.68,Salary,Inventore optio qui facilis vero.,Ullrich  Huel and Ebert
e4cc6216-33e1-4ba7-a71d-d97b07417f0b,8a5758ae-1b4c-42c9-a0b3-7d31397f5a33,2024-08-05T19:28:54,-546.32,Entertainment,Quis eos harum ex commodi.,Grimes  Steuber and Jakubowski
9c9e5413-0473-4961-aba1-15c8706e5db8,043a2dc2-687f-4c43-a9ed-8e41042105fd,2024-02-12T03:29:49,755.6,Utilities,Voluptate eligendi qui qui pariatur.,Donnelly  Rosenbaum and Waelchi
4259e11f-69a0-4b4c-8b11-d1f47ea612ea,c5d12f97-4b1c-4dbb-8986-6264f9231a72,2024-10-18T00:03:30,-429.45,Entertainment,Perspiciatis odit eum eaque eligendi.,Wisozk Group
dfba33ce-6a3b-4ef9-a695-9fb4d28475df,9e1ac2ef-e6f8-4b2d-a845-a6a122e44b9f,2024-10-24T12:22:01,-756.9,Groceries,Dignissimos architecto cum quae distinctio.,Rice  McGlynn and Emmerich
851f0aa1-0d5c-40d3-94c7-e0b26da2fdd9,dbcfa6b6-ff4f-4f8f-8f89-f38e3fdbbb78,2024-01-17T10:39:58,-320.04,Shopping,Vitae temporibus est dolores ut.,Powlowski and Sons
20b7e998-8acd-414c-b65d-f86b2bd63ddf,a88ac7ce-44c7-4c79-8c3b-9d19cb9c971f,2024-08-23T17:30:57,812.84,Shopping,Tempore minus aliquam qui deleniti.,Wolf Group
f8cdfeb4-4cb2-4bcf-bf7b-6b1a87174b93,a83082b6-9c3a-407b-9612-eeea315e60bc,2024-02-10T00:07:17,-269.81,Transport,Quaerat sint et culpa architecto.,Goldner  Donnelly and Rippin
42931b72-fcc7-48aa-b7c7-5ae25f73a1e9,ace1bde2-61f1-444e-a70c-7f5d40b30b52,2024-02-13T16:25:21,638.24,Groceries,Numquam magnam sint molestiae quod.,Lindgren - Barton
c419aadd-391a-4502-8902-adbe14855ddc,6fdd60c5-d4c1-4dc4-aabc-6a3cda881534,2024-01-05T02:48:02,-907.31,Utilities,Quia officia minima sint ut.,Walker - Pagac
eb7d5627-c07e-4a0b-9b0f-69b80f524a60,bc115e4c-de1a-472f-bf8f-4f319f264f31,2024-03-15T23:32:46,-453.74,Utilities,Reprehenderit rerum sit ipsa earum.,Hahn Group
4fec5412-7f82-4913-becd-2b53a8367113,feb21088-b4fe-4115-aa2e-863c3153d7cd,2024-05-02T17:46:49,-473.01,Shopping,Eveniet corporis ratione rerum dolores.,Dibbert - Schinner
8a055f2e-4bc9-4c8c-be76-3c85a23bfa29,a1d16db8-a2be-4cb0-a403-85f26e0da541,2024-02-28T13:23:34,4242.6,Salary,Quasi officia dolorem sed ut.,Dickinson - Berge
bf5ce2eb-5835-4d2f-bf87-1e1cdca43f54,7569ad40-fd7c-4daa-8e9f-74935f3ee249,2024-12-11T14:36:48,351.99,Entertainment,Est placeat sit sequi debitis.,Bahringer - Johnston
200256d4-a6c5-4674-8deb-c037457bfb4a,9e13403c-6a97-45c8-a2f2-e58c39cbf026,2024-12-09T02:42:21,-715.65,Transport,Vero architecto ex porro aut.,Connelly  Labadie and Tromp
cdb66123-9098-4477-8601-548a0a16e0b9,4c95ba0c-b03a-4cc1-a491-fdad52b6701c,2024-11-09T02:15:10,167.67,Groceries,Accusantium voluptas rerum et soluta.,Leffler  Torp and Barrows
a04f7882-6794-44fc-b918-9c1a65beef90,c7ca571c-c3be-40ad-90ab-695fe9334d7b,2024-03-16T21:13:58,-5.99,Entertainment,Reiciendis iusto corrupti libero unde.,Hyatt LLC
b455388a-bcd9-4fcd-8bee-34fd47a8a9ab,facae899-3f31-4064-9a0c-f8bf61e11e1c,2024-04-26T06:30:56,191.3,Groceries,Voluptas quis autem consequatur aperiam.,Abshire and Sons
a5ed17e3-1917-43e5-9156-0676eb0055a6,962bb87b-ba30-4ce8-97c8-82a1d1a2ddf5,2024-08-23T08:13:50,213.16,Utilities,Est sed expedita est vitae.,Emmerich  Runte and Hills
ad493431-687c-46ca-8614-eb0df2dc785c,4fe1a98b-85e5-4418-8a04-cf82d72ab78d,2024-08-18T09:27:07,-797.09,Transport,Id asperiores provident quidem voluptates.,Lemke - O'Keefe
38297389-c4e5-4cff-8d81-97df84280567,edb499e5-9620-4940-b09d-277ab394d96b,2024-05-23T13:16:41,1374.69,Salary,Dolorem distinctio quidem ipsum sint.,Blick LLC
1b78958a-b331-438a-aee6-1592a3896691,5df2e2f7-bf36-48c8-a4e4-ff2fba95e4e1,2024-08-21T19:04:01,-422.54,Transport,Odio esse dolores dolorum soluta.,Blanda - Hane
19163f2a-d045-4c11-8e2c-028951ff6513,ca98df51-9b2d-4016-8590-915c14bac790,2024-05-24T10:55:08,955.74,Transport,Omnis voluptatem culpa et fugiat.,Quigley  Ratke and Walsh
1e7a377d-b1ad-4351-8d47-c6d8931a26e4,114434a5-7c06-45a9-98d0-4daa642a4c84,2024-07-19T12:35:07,639.01,Entertainment,Voluptatem distinctio incidunt a vero.,Turner  Streich and Bode
8555e58f-d314-4995-afbc-d0e53aaa7cef,5df2e2f7-bf36-48c8-a4e4-ff2fba95e4e1,2024-01-16T13:42:42,916.14,Transport,Autem eaque enim repellat ut.,Hansen LLC
3d600ca0-b7a6-4aa9-9b2e-21188b7e207e,665ce769-c105-4a92-aca4-5f54b18912cc,2024-01-20T08:00:49,2991.72,Salary,Et magni quidem aut id.,Becker - McDermott
bfc21ab1-23f3-4958-9f79-5a36667df07c,4c406cc1-fb4c-4045-987a-2edf37d3473f,2023-12-24T16:26:24,-973.18,Entertainment,Vel ipsam libero harum aliquid.,Botsford  Champlin and Frami
2c435f09-d054-4855-a3e6-59ac970f1365,d6ec8059-c00f-4d3d-803f-8b751e50ac2c,2024-10-22T20:18:02,-591.74,Utilities,Ut itaque deleniti excepturi aut.,Larkin Group
dce352c9-1974-49d2-8879-6044dc17af7b,a2c7ea8a-915f-4602-80f2-0915757b6960,2024-10-20T19:19:02,-169.55,Shopping,Quam occaecati alias nesciunt quo.,Hermiston and Sons
d6d47fe9-ba29-4787-ad3b-6725c147ba0f,b4938142-cac7-41b6-a4a2-fbfe21212296,2024-08-17T14:09:46,164.15,Utilities,Quia soluta mollitia sit in.,Heaney and Sons
5542999a-d7b0-4022-9eb9-1391084dd2db,b4938142-cac7-41b6-a4a2-fbfe21212296,2024-12-12T13:32:50,738.75,Utilities,Laboriosam occaecati magnam ducimus et.,Crona - Wiegand
5ba9e5f7-8970-4801-8fd7-adfab210efcc,fedfda7c-322c-4e59-9a60-5d389faced29,2024-03-03T23:14:59,-58.86,Entertainment,Harum cum quis amet aut.,Kautzer  Quigley and Rutherford
18dbc3a1-7678-478e-a5a4-04338657f502,c67a1e0d-b1c8-4fde-afce-c6cdfc41ff60,2024-07-29T03:22:01,-977.06,Transport,Ipsa dolorum saepe in dolorem.,Reichert  Zemlak and Davis
986ac97f-d133-4c93-809b-7de9bfaa3b9d,8a5758ae-1b4c-42c9-a0b3-7d31397f5a33,2024-07-21T12:15:58,439.92,Groceries,Deserunt est ex a earum.,Beier - Johnson
b34201fa-c5d5-4769-85e3-fe4b84593899,6af17093-6648-45b2-a1ad-7a4f8dd70c30,2024-03-06T07:50:29,2398.87,Salary,Tempora et in rerum excepturi.,Moore  Raynor and Corkery
3c1a021a-091a-48cb-b2f8-04f917efcb83,05df224c-985b-4ca0-b5e8-837faeb69dec,2024-05-12T07:14:04,-442.65,Transport,Aut eius cum in quo.,Schimmel LLC
e9f9d273-b681-4955-820a-5d4da0dbcfc1,1bfdab10-f245-4ab9-8e7a-661c1f10727d,2024-09-15T13:58:58,3437.52,Salary,Ad sapiente qui dolorum reprehenderit.,Hoeger Inc
fa8a447d-ce05-4e66-a0c4-4e56592adab2,8a5758ae-1b4c-42c9-a0b3-7d31397f5a33,2024-03-29T01:09:39,-692.89,Groceries,Qui minima praesentium amet aut.,Kutch LLC
c546bd37-1ecb-4073-aab4-641a2e7b1444,09c78175-31ab-4510-bc88-150d73960c11,2024-03-20T20:33:57,592.35,Shopping,Eaque repellat velit laboriosam doloribus.,Hermann LLC
62c3cebf-2e6e-4946-922f-ce2564dd722b,c67a1e0d-b1c8-4fde-afce-c6cdfc41ff60,2023-12-13T14:44:15,817.79,Utilities,Ipsam est ut in qui.,Gislason and Sons
5f979f94-abe2-4b18-9311-27d478009d67,bffe700b-6669-4391-8b4c-ddf7f3637241,2024-10-18T22:38:50,585.95,Shopping,Molestias dignissimos sed cum nihil.,Lind  Runolfsson and Pagac
d81ecb12-3158-4ff2-9f4f-af76a21e1041,ea2f5361-9586-48b2-819d-6cf3922d9105,2024-01-27T15:47:05,1481.87,Salary,Minima doloribus nihil qui occaecati.,Graham  Nitzsche and VonRueden
b8dd2dba-2b6c-40ba-9804-1dfbeda82741,32d50630-565e-4ee3-b650-1abeeee984e4,2024-09-25T16:08:22,-948.49,Shopping,Ad vero est sit corporis.,Torphy  Denesik and Mayert
805b2c66-28fa-4eca-941a-16efe6f409d1,4fe1a98b-85e5-4418-8a04-cf82d72ab78d,2024-07-06T04:09:31,-943.57,Groceries,Temporibus fugit officiis repellendus ullam.,Haag and Sons
6f0dadb5-e96e-45b1-93fc-e709fdd7ecbc,234326f6-8a3a-4b56-9d07-c9821ae1e5ca,2024-04-18T12:15:33,-539.21,Transport,Voluptate cum ut repellendus nemo.,Walker Inc
4eef4ccf-adfd-42fe-a99f-6b217b8d83c9,665ce769-c105-4a92-aca4-5f54b18912cc,2024-06-15T18:53:03,575.99,Transport,Expedita qui eum sapiente quidem.,Bauch - Davis
321ad8dc-a109-4302-b95b-98fdbbea189d,0f98c7f3-12ed-4419-8b02-654cfde9f53e,2024-05-06T15:31:32,-983.66,Transport,Sed aut laborum neque voluptates.,Reinger - Brakus
c47f0dfc-32bd-4aa8-a7f4-ef319dcef068,49fb89a3-bdf7-481d-838f-1f02237df0b7,2024-10-16T06:54:48,280.51,Entertainment,Fugiat quia est quod rerum.,Schiller  Stokes and Hintz
fe69806c-6b87-447b-aecb-17f99f4b3b60,40a2e6be-4e89-4669-a76a-e4c9139f9e1a,2024-08-09T09:28:01,-489,Utilities,Earum qui autem laboriosam necessitatibus.,Kerluke Group
bd6a9902-57e8-497e-9f5d-e7eb60f684f6,46c48a23-64f6-47a0-ae35-f7b93e19de21,2024-01-25T23:16:06,-524.21,Entertainment,Rerum facere sed esse assumenda.,Wehner and Sons
da12b72b-62bf-4520-8d6b-4388a91856e2,4d012c78-b2ec-44f9-a888-4857c9f92a7b,2024-09-07T04:27:42,372.28,Shopping,Neque sit ex asperiores molestiae.,Rice - Huels
59149070-9917-4094-acc0-9852ad1cf999,1e5e2c05-7ab3-43a8-9d01-4886704a63fc,2024-08-23T22:16:10,3280.59,Salary,Sequi dolor doloribus sunt facere.,Jakubowski  Schimmel and Lubowitz
299c0447-c62e-441e-88f6-861773ce52d0,433221cb-0e67-4c4b-8839-d01fe703581c,2024-10-10T02:01:11,204.46,Entertainment,Sequi voluptate similique enim quidem.,Oberbrunner  Abshire and Gutkowski
f2d1dda8-163b-47f3-8bb1-50a94c03fcfe,1e5e2c05-7ab3-43a8-9d01-4886704a63fc,2024-03-06T08:43:15,-458.06,Groceries,Nemo quidem perspiciatis aut rerum.,Williamson  Hand and Kuhlman
6091cb54-6181-461b-ba85-d5e27abf8426,8107538c-9987-464a-8e17-c9461a432970,2024-06-15T23:45:39,689.31,Transport,Odio iste aliquid soluta qui.,Heidenreich - Frami
